id,trip_duration
id1441184,887
id3211393,921
id3746931,684
id3045100,684
id2812250,1082
id2353282,684
id0942719,684
id3565541,887
id3635393,887
id1588835,1082
id1698247,684
id3404352,887
id0480832,684
id3012985,684
id0350131,887
id1876083,1925
id3121737,921
id1695739,1352
id3571226,887
id3381506,906
id0146394,684
id0560990,684
id0858191,1082
id1253652,887
id2811484,684
id1485330,1082
id3007356,684
id2293040,887
id3248739,1404
id3632463,887
id0322873,684
id0596131,684
id2242539,1584
id0324851,1082
id3020578,887
id0261894,1584
id0594056,1082
id3192535,887
id0090930,887
id0261810,684
id0474469,684
id2010730,921
id0159227,921
id3102016,887
id1321888,694
id2808676,684
id2145655,1404
id0080786,694
id1708425,684
id0265568,684
id0921454,887
id0311820,887
id3841946,684
id1917961,887
id1323083,887
id0065046,684
id1039961,684
id1107682,887
id1234322,1404
id3853150,1802
id1964705,887
id2270411,887
id0355702,887
id2398788,887
id2279350,684
id0907332,684
id3744967,684
id3652855,921
id0392231,887
id2024848,684
id0845338,887
id0079056,1847
id1809029,906
id3720647,1584
id2231287,684
id0252541,1925
id2983770,684
id2569483,887
id0578350,887
id1801657,887
id2758565,2145
id1234591,841
id2630542,1082
id2785276,887
id0536021,887
id2137400,684
id0226101,684
id3057018,684
id3304067,887
id1781803,887
id0049771,684
id2984182,887
id0437468,684
id0122540,906
id2323783,2176
id0669122,694
id3388589,1082
id1560796,1082
id1942601,887
id0272585,887
id1402069,684
id0959845,1428
id1168135,921
id1599563,887
id2206609,887
id2236309,1082
id0001977,887
id0319173,887
id2499940,1501
id3926242,1082
id1998273,684
id2065400,887
id2129005,887
id3500099,684
id3249112,887
id0265187,887
id1736195,1082
id0141144,684
id2187396,684
id2842482,887
id3129523,684
id1148260,887
id3033389,684
id2513029,887
id2785952,684
id1210844,887
id0186376,887
id0305254,1082
id3218609,1082
id1061675,684
id1432513,887
id0565833,1082
id3610366,684
id3673511,684
id1818139,1802
id2560704,1082
id0367496,887
id1925640,684
id3344505,906
id1742514,684
id1073081,887
id0564061,684
id1728928,1082
id2804224,684
id0403889,684
id1889419,887
id1656678,1082
id0919047,887
id1698817,684
id0847836,1775
id3596470,684
id2338134,887
id2660973,1082
id3330020,684
id3779186,684
id1627928,684
id0771247,921
id1368331,1925
id1455170,1082
id1362725,1082
id2956250,1802
id3549504,887
id1585428,684
id2068403,1082
id2595449,684
id3917211,887
id2476023,921
id3399707,887
id3288612,887
id0295416,887
id1624603,887
id0552025,684
id2900395,684
id0536572,684
id2115753,887
id2659275,684
id2056337,1352
id1223517,1567
id2045593,684
id2721128,684
id2301184,887
id2061167,887
id3876786,1082
id2785663,694
id2744273,684
id2897894,684
id0072120,887
id3967677,906
id1673523,1082
id2128377,684
id2180462,887
id2155070,684
id1283546,684
id2396173,887
id3189132,684
id0882024,887
id2209254,684
id1994212,887
id1212505,887
id2016521,684
id2716464,1082
id0271499,887
id0865810,887
id3246110,887
id3729946,684
id3002800,1082
id1404164,1802
id3185200,684
id1384716,887
id1909400,921
id0168333,684
id3989609,887
id0841194,684
id0687950,887
id1117675,684
id2735533,684
id2885427,887
id2182410,887
id0639905,684
id1298165,1584
id2166401,1082
id2915309,684
id0269292,887
id0715743,887
id3000409,887
id2809487,887
id3527105,887
id0911215,887
id3364616,887
id3279113,684
id0225908,887
id2574400,1082
id2699618,1082
id3331996,887
id3024107,684
id0139986,887
id2209600,2014
id3139315,887
id1859861,684
id2999938,684
id2366910,684
id3853469,900
id3230491,887
id1492980,684
id2518664,1082
id3440586,921
id1307835,887
id0338725,887
id0668058,1802
id1987751,921
id2719452,1082
id0265707,887
id2093911,684
id3759514,1082
id2451099,684
id2729549,887
id2429067,887
id2179134,1082
id1958105,887
id2494380,887
id0000145,1082
id2074282,684
id2303887,684
id2311617,887
id3437337,887
id3207831,1802
id3944927,921
id1182518,887
id2769137,1406
id0031818,1775
id0159270,684
id2760790,887
id1825542,684
id3809744,1060
id3968302,887
id2354235,684
id0537342,684
id0359469,887
id2634088,921
id1358628,887
id3420809,1406
id2306753,684
id3705029,887
id1181947,887
id0375879,684
id0101321,887
id3452936,887
id2095757,684
id2151176,684
id2324860,1082
id0310573,887
id2985692,887
id1080669,1082
id2543165,1404
id1689615,1082
id2917526,887
id0153345,1428
id1511997,887
id3042532,1082
id3655204,684
id0112234,1082
id1064198,684
id0108911,684
id2374133,684
id2974607,887
id2738980,887
id3384286,1082
id1791726,887
id0629079,684
id1302282,684
id2734260,684
id3733339,684
id3673439,1082
id0006705,887
id3521603,887
id0467103,684
id0588507,887
id3654267,684
id0934861,887
id3757518,1082
id3772142,694
id1334940,887
id1574309,684
id3746873,684
id0976411,684
id3439582,614
id2158916,684
id1768348,1082
id3857110,887
id1756058,887
id0160605,887
id3630335,684
id3586059,887
id0912576,1082
id1044686,887
id3916991,1428
id0599766,887
id2782153,821
id2735474,684
id2988688,921
id1836686,921
id0492091,887
id1551229,1923
id1742480,887
id0795412,684
id2591841,684
id3629247,887
id2878659,887
id2493239,1584
id2121422,887
id1536771,1082
id2800291,684
id1693277,684
id2587567,1567
id2442008,1925
id0518269,887
id2209311,887
id1023877,684
id0061051,887
id1387767,887
id2489174,684
id0324758,684
id1889568,1925
id2113596,887
id2642467,887
id3329626,1082
id2378608,921
id2434227,1082
id1312548,684
id2027251,1406
id3225744,684
id3306037,887
id0730436,887
id1740769,684
id2082210,1082
id3491806,684
id0606428,887
id0237016,906
id2687864,684
id3533532,684
id3923323,684
id3937415,684
id3467130,684
id0399715,1352
id1938906,887
id0171432,684
id2696366,887
id1303886,1082
id3962852,1082
id0841866,684
id3867727,694
id3505117,684
id0862275,906
id3693308,684
id3364459,684
id3954666,684
id0568853,1925
id0224008,684
id0437816,684
id0662921,887
id3348457,921
id0945317,887
id2113989,684
id0264081,887
id2175990,684
id2948881,684
id2632538,684
id0349800,887
id3454338,887
id2852480,887
id2894513,684
id0573345,887
id0968943,887
id3273825,921
id3498551,684
id1548851,887
id1060692,887
id0985795,841
id3504910,684
id1391939,1082
id0107433,1082
id2099704,887
id3272623,1082
id0996212,1925
id0871215,1775
id0830812,887
id2771216,887
id2517766,887
id0991043,887
id0533700,684
id0241234,921
id1204935,684
id0346450,887
id1468854,887
id0248468,1579
id3388703,1082
id2739707,1082
id0398300,887
id3857057,841
id1118832,684
id0573770,684
id1059689,887
id3017338,684
id2168606,887
id0294774,887
id1325244,684
id0569017,1925
id3631130,887
id2876515,1406
id0484923,1082
id2879563,887
id2710610,887
id2928778,887
id2979872,887
id2377373,684
id0753150,887
id2524364,887
id0367775,887
id0552616,2014
id0238413,887
id3053273,684
id1632575,1082
id1764265,694
id2966239,859
id2832484,887
id3490989,684
id0332726,1082
id0260152,887
id1183630,887
id0042169,887
id3482754,1082
id0214871,684
id3700457,887
id2220681,1071
id3750807,684
id3818694,887
id1652851,684
id0414283,887
id1130077,887
id3285031,887
id3391562,684
id0111742,1082
id2549218,921
id0336969,684
id2599746,2821
id1641989,887
id0531489,1082
id1978558,841
id2810047,1082
id2696329,887
id1269743,887
id1425008,887
id1828032,1082
id1703290,684
id2459654,694
id1104711,1082
id3238936,684
id1790348,887
id3556548,684
id1646307,684
id0984017,887
id3519264,887
id0765501,684
id0535144,887
id0320153,887
id3631762,887
id2157677,887
id1078738,887
id2176035,887
id0640195,887
id0340864,684
id3850517,684
id0998059,887
id2805895,921
id2072071,684
id3416718,684
id0558684,684
id0628861,1082
id0493596,684
id0461732,614
id2198621,887
id1892868,684
id2296194,694
id3567395,684
id1329459,684
id0861744,887
id1681547,684
id0221973,887
id0911320,1082
id1589115,887
id2761761,887
id2252543,684
id0308198,684
id3555940,614
id1908677,2465
id3232679,921
id3619938,684
id0905863,684
id0112037,684
id2588571,887
id3140847,887
id2166012,1802
id0737735,1082
id2277353,684
id2050300,887
id1534326,1082
id3137707,684
id0146964,1082
id0235694,684
id1153196,684
id0270785,887
id2938819,887
id3318748,684
id2209834,887
id3950430,1082
id0376307,887
id3672518,841
id1478526,887
id1938005,841
id3625086,887
id2609274,684
id2508685,684
id0181207,921
id2009375,684
id3001971,684
id3283749,684
id0937934,614
id1891886,1082
id1235240,2316
id2020600,684
id1333321,1387
id3484757,887
id1440446,1082
id2486187,684
id2482652,887
id2287049,887
id0961573,684
id0894129,887
id1364487,1404
id3515960,684
id0806596,684
id0455475,684
id1123495,684
id2652145,684
id2163023,887
id1667564,684
id3659036,684
id2290877,921
id1890465,887
id3371331,684
id2292432,684
id0045895,921
id2963921,887
id3395016,887
id3908408,684
id2818517,921
id3081302,1352
id3414365,887
id1736801,1082
id0359090,887
id0362864,684
id2182897,887
id0740655,921
id2983729,684
id3797312,887
id3573844,684
id2107258,887
id2818084,887
id0231857,1082
id1390521,887
id0353332,821
id3993114,887
id0270290,684
id3106862,684
id2678503,614
id0521981,887
id3419126,841
id2555715,1082
id2523085,887
id1072001,887
id2497702,684
id2714433,1082
id3958777,684
id0797713,2145
id3011424,684
id1810054,684
id2518100,887
id3003786,684
id2382675,887
id1262557,859
id0545738,921
id1633905,1082
id0983960,887
id3824832,887
id3353725,887
id0284683,887
id2765046,887
id0354312,684
id2746491,1404
id0379317,887
id3953251,887
id2103220,887
id2822512,1082
id2509811,684
id2651750,887
id3483333,684
id3890758,887
id0292458,684
id3947356,887
id1015988,841
id2934930,887
id2371934,887
id3002408,887
id1491015,887
id0526849,1082
id2749315,2176
id3759462,684
id1687549,887
id0447580,684
id1127703,684
id1257557,614
id0616017,1082
id1836899,921
id0964655,684
id2895204,887
id2562841,3399
id0150092,684
id0592671,684
id3217150,684
id3831777,684
id1611457,2814
id1514142,684
id1977971,1082
id3666801,887
id3345848,887
id1764003,2154
id1926354,887
id0180360,887
id2017234,887
id2212240,1060
id0198302,1082
id2468188,684
id3473807,887
id3605853,684
id0497919,887
id2526158,684
id1400818,887
id0929584,684
id2662216,684
id1474040,887
id0001319,684
id0042381,684
id3807432,1082
id2670196,887
id0947847,1082
id3469194,887
id3928099,887
id0159283,887
id1904735,684
id2720313,887
id2846168,684
id2545529,921
id3851042,684
id0801894,921
id2417038,887
id3740070,887
id3725826,887
id0239890,684
id2084324,887
id0350124,887
id2632994,684
id1860492,887
id0579871,684
id0834478,684
id3107616,684
id3214684,684
id1484213,887
id3793223,887
id1336541,684
id1046104,887
id3476912,1071
id0954323,921
id2393612,614
id2642752,684
id2507090,684
id3412084,887
id0270385,887
id2602641,684
id0152796,684
id0839031,1082
id1544522,684
id2962326,684
id3184289,887
id3780191,887
id0786237,684
id2334736,887
id2685347,684
id1064871,684
id1629996,887
id3256550,1082
id2846762,1406
id2030708,684
id3289178,1082
id0716321,684
id1844587,1404
id0440047,1082
id3641545,887
id2314540,887
id0100660,614
id2245869,887
id0379828,1082
id2003180,887
id0890817,684
id2407883,887
id0334564,614
id3000585,887
id1235877,921
id0366821,684
id2624308,684
id0231583,887
id1326354,684
id0140783,1765
id2640747,684
id3576159,887
id0830852,887
id0641612,887
id1635771,887
id2824025,684
id0837389,684
id0803807,684
id1619758,887
id0961802,684
id3380099,887
id0638533,684
id3744294,887
id3942523,684
id3112947,684
id3560232,684
id3104113,887
id2185602,684
id1371995,887
id0850322,684
id2373516,684
id3752465,684
id0481977,887
id3999783,1082
id1111721,684
id1661997,684
id2580784,887
id0980835,887
id1003527,887
id1026082,887
id0208145,887
id2868869,684
id3405547,887
id0822858,887
id3513862,887
id0398838,887
id2908796,1802
id3031380,887
id0263802,684
id1645923,887
id1109543,887
id0957294,887
id0271791,684
id0053014,684
id2085179,684
id3154640,1404
id1733645,887
id1004548,841
id1233180,887
id0885962,921
id2950683,887
id1851867,887
id3526501,684
id3497222,887
id1960585,684
id2837019,887
id2115661,684
id3473127,887
id2742240,684
id3313546,1428
id2808569,887
id2055900,887
id0712861,887
id1293012,887
id3716009,684
id1704329,887
id3308597,684
id0824975,684
id0236632,887
id1284412,1925
id3744732,684
id0459900,887
id3864734,684
id1272089,887
id2248990,1082
id1510236,684
id2602758,887
id0914018,887
id2502927,684
id2628007,887
id1926071,684
id2971896,887
id2604719,684
id0002121,684
id2033580,887
id0205754,684
id1637170,887
id0746097,1925
id0909578,3062
id3614942,684
id0271271,887
id0151733,887
id0391610,684
id0475571,887
id3462477,684
id1200904,684
id1525455,684
id2101542,1082
id0784829,684
id3477865,921
id3370154,887
id0554063,684
id3307837,887
id0246782,921
id2468919,684
id0839856,887
id0011991,887
id2438695,684
id1825829,887
id3765189,887
id1757485,684
id2236038,684
id0360044,684
id2890048,684
id0945560,887
id1497355,887
id0675100,887
id3676726,887
id1950121,887
id3180893,887
id1292827,684
id1457708,1925
id3534095,887
id2473246,921
id1259084,684
id2122405,887
id3517010,887
id3110827,887
id0171047,684
id0335183,1406
id0379562,1082
id1699112,684
id2778261,684
id1527283,684
id2815286,887
id0234944,684
id3703266,887
id1211488,694
id1273794,684
id1420628,684
id2507139,684
id3418821,887
id0237202,887
id0153207,684
id3008735,2572
id3617947,887
id3287286,684
id0412565,887
id2694136,684
id2632047,684
id1930262,887
id0594607,887
id0641634,1082
id1328394,887
id1503637,1775
id2692761,887
id1254450,887
id1060543,1082
id0259349,684
id3339715,1925
id1695906,684
id3623651,3782
id1875866,684
id1514534,1082
id0211329,887
id1433141,887
id2721327,684
id2574508,887
id1203571,887
id2595394,684
id0327682,684
id0617021,887
id2391474,887
id1563569,1082
id1810916,887
id2249020,887
id0041662,2014
id2646604,887
id3450159,684
id1749103,684
id1622045,3062
id1414871,684
id1820136,1082
id0336533,684
id2220567,684
id1017040,684
id1292382,887
id0764934,887
id2906525,887
id2863411,887
id1908573,684
id1730273,887
id1750271,887
id2275620,887
id2707438,684
id3942851,887
id2400770,841
id3097587,684
id0798529,684
id1074294,887
id2287583,1082
id3983741,1082
id2286967,684
id3915865,887
id1320706,684
id1224733,1082
id0432717,887
id1653983,684
id0827732,1082
id0832556,887
id2202956,887
id0428447,684
id2013545,887
id0527495,887
id1220455,684
id0755715,887
id1192791,684
id0620068,887
id0746714,887
id1287527,887
id0293232,887
id3708823,684
id3737862,3590
id0468401,887
id1587154,684
id1946772,887
id0595473,684
id2886419,887
id2037999,887
id1529240,684
id1157096,684
id2301522,684
id1547832,684
id1263798,887
id3656211,887
id3494297,684
id3525366,887
id0687381,1082
id2383614,887
id0687022,684
id0330377,887
id2910911,684
id3024563,1082
id1152289,841
id3832042,684
id3792653,887
id0182784,887
id3696215,684
id1217881,684
id1947111,684
id3790413,887
id0895305,887
id1083700,921
id1650243,684
id2942016,887
id2961009,684
id0422495,1428
id0344171,684
id1372837,887
id0045691,887
id1900096,684
id0693406,887
id3421516,684
id3708878,684
id1054251,887
id2325171,887
id0531902,887
id0776548,684
id1698684,887
id0972790,887
id0683178,887
id1866249,887
id1463979,2029
id2411228,684
id2767493,684
id1926007,684
id0945894,694
id0896688,684
id2005652,684
id2887541,1923
id3088031,2388
id3379237,684
id3055980,684
id0110329,684
id0656723,1802
id1896874,1082
id3555429,684
id1617243,684
id0335883,1775
id3525914,684
id3745638,684
id2797016,887
id0001383,1501
id1839695,1082
id0372291,887
id3958210,921
id3842764,2176
id0767039,684
id3069372,887
id0260419,887
id3637615,684
id2654366,887
id1560950,684
id1621078,684
id0179761,2029
id1275844,887
id0986946,684
id0301210,1082
id3674824,684
id1128545,887
id0194919,1925
id2602311,887
id0920042,887
id0827377,684
id2475242,887
id0084066,841
id0537289,887
id2911032,684
id1222768,887
id3042642,684
id2137769,684
id3302183,684
id0392149,887
id2161284,887
id0495257,887
id3418673,684
id3849349,684
id0230374,887
id2405961,684
id3799676,684
id3496685,887
id2284451,887
id3284781,684
id3886378,684
id0133148,684
id0448615,684
id2531573,684
id0651744,684
id0673087,887
id1809037,684
id1404847,887
id2619811,887
id1095859,887
id3048538,684
id1740748,684
id1097960,887
id0159800,684
id1225735,684
id2264169,887
id3363826,684
id0633717,887
id3960389,684
id0340396,684
id0187442,684
id1427216,887
id0144595,684
id2837224,1387
id0834107,3293
id2568412,887
id3575265,887
id2873561,684
id2225998,887
id3729661,2022
id0826257,684
id2377929,887
id2692934,1082
id1928455,684
id2564914,887
id1667539,543
id0828764,684
id0040126,887
id1272149,887
id2793492,684
id1642219,887
id2231667,684
id3374819,684
id0852518,684
id2292117,1428
id3784903,887
id2055440,684
id1302575,887
id0206716,684
id1553352,887
id3715534,684
id0559371,887
id3038202,887
id3691003,887
id0597276,887
id0305971,887
id1071439,887
id3266448,887
id3231147,921
id3655647,1387
id0929082,887
id3089342,1082
id3546152,887
id1459996,684
id1367618,921
id2649683,887
id0516213,684
id2771031,684
id2526475,684
id3304745,1802
id2333419,887
id0173753,684
id2381256,887
id3438384,684
id2458236,887
id1087696,684
id2890056,684
id2505431,1428
id3653206,684
id3644246,684
id1028185,887
id1931372,887
id1013796,684
id0146757,1082
id0247482,684
id1239936,887
id1750628,684
id1502616,887
id3600647,887
id0196544,887
id1436541,684
id3439841,2154
id2710764,887
id3908339,684
id0564053,684
id0571550,887
id0359690,887
id1301550,887
id2209343,684
id2921265,887
id3604384,887
id3845795,887
id3612354,887
id1154022,1387
id0985213,1082
id0061939,887
id0314848,684
id0225748,2814
id2513740,921
id1446151,1428
id1671630,887
id0490662,684
id3624230,2176
id2950028,1082
id1787633,887
id3190644,684
id3248045,684
id3878775,887
id1395809,684
id0351385,887
id2891353,684
id3828959,684
id0816328,684
id3729079,684
id2647410,887
id1261360,684
id0148596,887
id2490968,684
id1377544,1775
id2346948,887
